loss,model,dataset,imratio,ece,mce,oel,sce,ace,top1,auc
ce,resnet18,c2,0.1,0.27586794942617415,0.38957075430796695,0.27400717394028407,0.27580019686096346,0.2705225639304842,49.68000030517578,0.8202631179773123
dca,resnet18,c2,0.1,0.3124247643351556,0.5319076114230685,0.31090034945360734,0.2917667395881086,0.28489319994989637,49.68000030517578,0.820005827438692
dca,resnet18,c2,0.1,0.3124247643351556,0.5319076114230685,0.31090034945360734,0.2917667395881086,0.28489319994989637,49.68000030517578,0.820005827438692
aucm,resnet18,c2,0.1,0.1613268722772598,0.17816155423171892,0.10244811356798095,0.1613268689095974,0.16517405713796618,49.68000030517578,0.6527399762294264
ce,resnet18,c2,0.1,0.08849152640104296,0.19591877073239372,0.07632997315520584,0.16200006238864736,0.16200007062165536,49.68000030517578,0.9577033875307532
focal,resnet18,c2,0.1,0.0845625035762787,0.2045608545934725,0.06809706641245673,0.20003193730413915,0.205662467979081,49.68000030517578,0.9654366642857691
aucm,resnet18,c2,0.1,0.18664754248857499,0.25605251541790763,0.0,0.20342794741243123,0.20454208855032924,80.25999450683594,0.8935285989314123
focal,resnet18,c2,0.1,0.0708030255317688,0.16671749353408816,0.05057551926370555,0.1947057861849666,0.19547819061679766,49.68000030517578,0.9497816230552805
aucm,resnet18,c2,0.1,0.13853943333625796,0.1917510717662413,0.0,0.14579617399126293,0.14671045305505395,84.81999969482422,0.9291521380715754
focal,resnet18,c2,0.1,0.10807280052900314,0.27311005815044864,0.0866909637913283,0.2287749859020114,0.2300117990890518,49.68000030517578,0.9617112316920502
aucm,resnet18,c2,0.1,0.07440118681192395,0.11089159694192219,0.0,0.0842530455507338,0.08333214983670043,87.29999542236328,0.9427946168675068
focal,resnet18,c2,0.1,0.08828547705411914,0.12036205255068266,0.0,0.15373926465287804,0.15448813849911097,49.68000030517578,0.9485088509225337
aucm,resnet18,c2,0.1,0.09658144365549087,0.16351283049510967,0.08600159258895562,0.20075566614493728,0.20075160719023555,78.91999816894531,0.9505285336487382
focal,resnet18,c2,0.1,0.04764996507167814,0.07667005189928955,0.002149846529681791,0.17847266218699515,0.1786338055271655,49.68000030517578,0.9603070141753005
aucm,resnet18,c2,0.1,0.08477123420238494,0.26196070772702573,0.0445065277941934,0.08477123529314998,0.20669451111257078,49.68000030517578,0.7822579212844558
focal,resnet18,c2,0.1,0.17852250663042066,0.3667989543506077,0.13092782310337822,0.2590987379800528,0.2637251491788775,49.68000030517578,0.8999493419250453
aucm,resnet18,c2,0.1,0.21603333615064618,0.26656120835862007,0.0,0.22977601521611213,0.2349364967271686,84.41999816894531,0.9318004065446519
focal,resnet18,c2,0.1,0.19576852711439133,0.24804512341290907,0.0004006584621226903,0.23933454649373892,0.2393952718645335,49.68000030517578,0.9480769132303659
aucm,resnet18,c2,0.1,0.123262795817852,0.18735953040958675,0.0,0.1725816725060344,0.17359668066054582,85.04000091552734,0.949599695603532
focal,resnet18,c2,0.1,0.1129854220032692,0.21203944806201913,0.0,0.25620680216699837,0.2599855785623193,49.68000030517578,0.9477400194311958
focal,resnet18,c2,0.1,0.13562389633655544,0.23738763420034847,0.0015921758390868485,0.2645486472547054,0.27094245363473896,49.68000030517578,0.9570308799848442
focal,resnet18,c2,0.1,0.0845625035762787,0.2045608545934725,0.06809706641245673,0.20003193730413915,0.205662467979081,49.68000030517578,0.9654366642857691
aucm,resnet18,c2,0.1,0.07571282409429547,0.12156543339632186,0.0,0.11091020645499229,0.10981102093122898,88.27999877929688,0.959837074926589
aucm,resnet18,c2,0.1,0.011753392922878282,0.04849405377824734,0.004943649258240559,0.023360473722592,0.02362019521270705,90.43999481201172,0.9658602016338589
aucm,resnet18,c2,0.1,0.25176624132394787,0.4911366457459312,0.09887155495264771,0.2525581917077303,0.25722645839154723,49.7599983215332,0.8650793936519638
aucm,resnet18,c2,0.1,0.21499005651473999,0.28280743790783214,0.0,0.22677477372288704,0.2272378973335028,83.97999572753906,0.9306938812213748
aucm,resnet18,c2,0.1,0.15453038160800933,0.2162477179859461,0.0,0.17115140269845724,0.16977582551240922,87.27999877929688,0.9511732800575512
aucm,resnet18,c2,0.1,0.09229139877557754,0.14836506018034867,0.0,0.10299852277748286,0.10207431286666546,89.47999572753906,0.9595685839291976
aucm,resnet18,c2,0.1,0.013685310339927665,0.12575068113938814,0.009377112511140736,0.024565907869301733,0.02319099253417444,90.29999542236328,0.9653235396521842
